age,gender,education,region,income,best_issue,party
40,M,12th,Urban,Low,theft_issues,B
33,M,Graduate,Urban,High,crime_control,B
48,F,Graduate,Rural,High,better_education,A
28,M,10th,Urban,Low,unemployment,B
33,F,Graduate,Urban,Low,inflation,B
25,F,Graduate,Rural,Medium,corruption,A
21,M,12th,Rural,Low,better_education,A
57,M,10th,Rural,High,industrial_growth,A
21,F,Graduate,Urban,Low,theft_issues,A
42,M,10th,Urban,Low,unemployment,B
20,M,12th,Rural,High,development,C
49,M,10th,Urban,Medium,better_education,A
20,M,12th,Rural,High,development,A
44,M,Graduate,Rural,Low,corruption,B
46,F,Graduate,Rural,Medium,women_safety,C
49,F,10th,Urban,Medium,development,A
67,M,Postgraduate,Urban,Medium,corruption,A
68,M,Postgraduate,Rural,Medium,women_safety,B
36,M,Postgraduate,Rural,Medium,healthcare_priority,A
38,F,12th,Rural,Medium,healthcare_priority,A
22,M,12th,Urban,Low,unemployment,B
35,F,Postgraduate,Urban,Medium,farmer_issues,B
45,F,Graduate,Rural,Low,poverty_removal,B
59,F,10th,Rural,Medium,corruption,C
39,M,10th,Rural,Low,global_relations,B
38,F,12th,Urban,Medium,inflation,A
23,M,Postgraduate,Rural,Medium,inflation,B
18,F,Graduate,Rural,Low,strong_nation,A
22,M,12th,Rural,Low,women_safety,A
58,F,10th,Urban,Low,inflation,C
29,M,Graduate,Urban,Medium,strong_nation,C
43,F,Postgraduate,Rural,High,theft_issues,C
63,M,12th,Urban,Low,inflation,C
51,M,Graduate,Urban,Medium,corruption,A
66,M,Postgraduate,Rural,Low,global_relations,A
31,M,10th,Urban,Medium,poverty_removal,C
43,F,Graduate,Rural,High,development,B
62,F,12th,Urban,Low,women_safety,B
44,M,Graduate,Rural,Medium,healthcare_priority,C
26,F,Graduate,Rural,Low,industrial_growth,B
43,M,Graduate,Urban,Low,inflation,C
64,M,Graduate,Urban,Low,poverty_removal,A
39,F,12th,Urban,Low,poverty_removal,B
64,M,Postgraduate,Urban,Medium,healthcare_priority,C
47,M,Graduate,Rural,Medium,women_safety,A
60,F,10th,Rural,Medium,corruption,C
65,M,Graduate,Urban,Low,unemployment,A
34,M,Graduate,Urban,Low,healthcare_priority,C
43,M,12th,Urban,Medium,unemployment,A
53,M,Postgraduate,Rural,High,inflation,B
18,F,Postgraduate,Urban,Low,women_safety,A
25,F,12th,Rural,High,farmer_issues,B
66,F,Postgraduate,Rural,Medium,women_safety,A
52,M,10th,Rural,Medium,industrial_growth,A
69,M,10th,Urban,Medium,healthcare_priority,B
32,F,10th,Rural,Low,inflation,C
64,M,Postgraduate,Urban,Low,inflation,A
39,M,Graduate,Urban,Medium,strong_nation,A
31,M,10th,Rural,Low,global_relations,B
43,M,12th,Rural,High,healthcare_priority,B
45,F,Graduate,Urban,Medium,global_relations,C
40,F,10th,Urban,Low,healthcare_priority,A
31,F,Postgraduate,Urban,Medium,industrial_growth,B
41,M,Graduate,Urban,Low,strong_nation,A
19,F,Graduate,Urban,Medium,women_safety,A
62,F,Postgraduate,Urban,Medium,poverty_removal,B
43,M,12th,Urban,High,theft_issues,B
31,M,Postgraduate,Rural,Medium,strong_nation,B
68,F,Graduate,Rural,Medium,inflation,A
24,F,Graduate,Rural,Medium,unemployment,B
20,F,10th,Urban,High,better_education,A
64,F,Postgraduate,Rural,Low,women_safety,C
40,M,12th,Rural,Low,industrial_growth,B
63,F,10th,Rural,Low,poverty_removal,B
60,F,10th,Rural,Low,women_safety,B
64,M,Graduate,Rural,Medium,healthcare_priority,B
62,F,Graduate,Urban,Medium,corruption,A
35,M,Graduate,Urban,Medium,better_education,C
68,F,Graduate,Urban,Low,strong_nation,A
49,M,Graduate,Urban,Medium,poverty_removal,A
56,M,Graduate,Urban,High,global_relations,A
66,M,10th,Urban,Low,theft_issues,C
69,F,10th,Urban,Medium,global_relations,A
49,F,10th,Urban,Low,healthcare_priority,A
21,F,Graduate,Urban,Low,corruption,B
47,F,Graduate,Urban,High,industrial_growth,C
54,F,10th,Rural,Medium,farmer_issues,B
40,M,Postgraduate,Rural,High,crime_control,A
56,F,10th,Urban,Medium,strong_nation,A
62,M,Graduate,Urban,Low,women_safety,A
32,M,Graduate,Rural,Low,farmer_issues,B
60,F,Postgraduate,Urban,Low,theft_issues,B
46,F,Graduate,Urban,Low,development,B
53,M,Graduate,Rural,Low,better_education,B
30,M,12th,Urban,Low,better_education,A
49,M,Graduate,Urban,Medium,women_safety,C
24,F,10th,Urban,Medium,better_education,A
68,F,Postgraduate,Rural,Medium,poverty_removal,B
39,F,Graduate,Urban,Medium,industrial_growth,C
45,F,Graduate,Rural,Low,healthcare_priority,A
19,F,12th,Rural,Low,industrial_growth,A
59,M,Graduate,Urban,Medium,healthcare_priority,C
62,F,Graduate,Urban,Medium,strong_nation,A
23,M,Graduate,Urban,Low,strong_nation,B
45,M,10th,Urban,High,industrial_growth,A
45,M,10th,Urban,Medium,corruption,C
61,F,12th,Rural,Medium,strong_nation,A
61,F,10th,Rural,Low,corruption,A
37,F,Postgraduate,Rural,Medium,theft_issues,B
47,M,10th,Urban,Medium,unemployment,A
28,M,Postgraduate,Rural,Medium,global_relations,A
45,M,12th,Rural,Medium,women_safety,A
42,M,10th,Rural,High,crime_control,A
56,M,Graduate,Urban,Medium,theft_issues,A
50,M,Graduate,Rural,Low,farmer_issues,A
18,F,12th,Urban,Medium,strong_nation,C
44,F,Graduate,Urban,Medium,industrial_growth,A
69,F,Graduate,Urban,Medium,global_relations,A
30,F,12th,Rural,Low,healthcare_priority,A
58,M,Postgraduate,Rural,Low,global_relations,A
20,M,Postgraduate,Urban,High,inflation,C
56,F,Graduate,Urban,Medium,farmer_issues,A
23,M,10th,Urban,High,theft_issues,C
25,F,Graduate,Urban,Medium,industrial_growth,A
44,F,10th,Urban,Medium,crime_control,C
26,F,10th,Urban,Medium,industrial_growth,B
54,M,12th,Rural,High,strong_nation,C
50,F,12th,Urban,Medium,healthcare_priority,B
68,F,Postgraduate,Urban,Medium,development,A
59,F,Graduate,Urban,Low,unemployment,A
61,M,Graduate,Rural,Medium,corruption,A
41,M,12th,Rural,Medium,women_safety,C
32,F,12th,Rural,Low,women_safety,B
49,M,12th,Urban,Low,development,A
49,M,Postgraduate,Rural,Low,women_safety,C
41,M,10th,Urban,Low,farmer_issues,B
58,M,Postgraduate,Rural,Low,unemployment,C
69,M,Graduate,Rural,Medium,development,B
66,M,12th,Rural,High,women_safety,B
66,M,Graduate,Rural,Medium,women_safety,C
69,M,12th,Rural,Low,corruption,A
29,M,Postgraduate,Urban,Low,healthcare_priority,A
56,M,Postgraduate,Rural,Medium,healthcare_priority,B
19,F,12th,Urban,Low,women_safety,A
20,F,12th,Urban,High,poverty_removal,B
66,M,Graduate,Urban,Medium,industrial_growth,C
54,F,Postgraduate,Urban,Medium,development,A
66,F,10th,Urban,Low,strong_nation,A
34,M,Graduate,Urban,Medium,crime_control,C
66,M,Graduate,Urban,Low,theft_issues,B
19,M,Graduate,Rural,High,better_education,A
19,F,10th,Urban,Medium,strong_nation,A
45,F,Graduate,Urban,Low,corruption,C
40,M,Postgraduate,Rural,Low,crime_control,B
54,M,10th,Urban,Low,strong_nation,B
49,M,12th,Rural,Medium,global_relations,C
50,F,Postgraduate,Rural,Low,industrial_growth,A
18,F,10th,Rural,Medium,crime_control,B
36,F,Postgraduate,Rural,Low,global_relations,C
19,F,12th,Urban,Medium,strong_nation,A
61,M,12th,Rural,High,unemployment,C
43,M,Postgraduate,Urban,Medium,inflation,C
49,M,12th,Urban,Medium,unemployment,B
23,M,Graduate,Rural,Low,industrial_growth,B
49,F,12th,Urban,Low,crime_control,C
21,F,Graduate,Rural,Medium,crime_control,C
28,M,10th,Rural,Low,industrial_growth,B
34,M,12th,Rural,Medium,global_relations,A
55,F,Postgraduate,Rural,Low,healthcare_priority,B
41,M,12th,Urban,Low,inflation,C
22,F,Graduate,Urban,Low,strong_nation,A
69,M,12th,Rural,High,theft_issues,C
51,M,Graduate,Urban,Low,corruption,A
23,M,10th,Rural,Medium,unemployment,B
39,M,Postgraduate,Rural,Low,unemployment,A
28,M,12th,Rural,Medium,farmer_issues,C
65,M,12th,Urban,Low,better_education,B
33,M,10th,Urban,High,farmer_issues,A
50,F,10th,Urban,High,inflation,A
26,F,Graduate,Urban,Low,corruption,C
23,F,12th,Rural,High,unemployment,B
33,F,Postgraduate,Urban,High,corruption,A
46,F,12th,Urban,High,theft_issues,C
20,M,12th,Urban,High,strong_nation,B
37,M,Graduate,Rural,Low,crime_control,C
53,F,Graduate,Rural,Medium,corruption,B
36,M,10th,Urban,Low,unemployment,B
43,F,10th,Urban,Low,global_relations,C
20,F,10th,Urban,High,women_safety,B
36,M,Graduate,Urban,Low,inflation,C
37,M,Graduate,Rural,Medium,industrial_growth,A
49,M,12th,Rural,High,healthcare_priority,B
24,F,Postgraduate,Urban,High,development,A
69,M,Graduate,Urban,High,poverty_removal,A
58,F,Graduate,Rural,Low,healthcare_priority,A
50,F,Postgraduate,Urban,Low,poverty_removal,A
57,F,10th,Rural,Medium,development,C
56,M,10th,Urban,Low,corruption,A
35,M,12th,Urban,Low,inflation,C
57,F,10th,Urban,Low,corruption,C
18,M,Graduate,Urban,Medium,theft_issues,B
28,M,Postgraduate,Rural,Medium,theft_issues,A
45,M,10th,Urban,Low,theft_issues,C
42,F,10th,Urban,Medium,women_safety,B
67,F,12th,Urban,Low,industrial_growth,C
40,M,Postgraduate,Urban,Low,inflation,C
48,F,12th,Urban,Medium,farmer_issues,C
47,M,Graduate,Urban,Medium,farmer_issues,B
59,M,10th,Rural,Medium,healthcare_priority,B
52,M,10th,Urban,Low,development,B
24,M,Postgraduate,Urban,High,theft_issues,A
33,F,Postgraduate,Rural,Medium,theft_issues,C
43,F,10th,Urban,Medium,corruption,A
65,F,Postgraduate,Rural,Medium,better_education,A
69,M,Graduate,Urban,High,unemployment,C
66,M,Postgraduate,Rural,Medium,global_relations,B
19,M,12th,Rural,Medium,women_safety,B
18,F,Graduate,Rural,High,crime_control,B
65,M,12th,Rural,Medium,global_relations,C
29,F,Graduate,Urban,Medium,industrial_growth,A
22,F,10th,Rural,Medium,corruption,C
54,F,10th,Urban,Low,women_safety,A
49,F,12th,Urban,Low,women_safety,C
26,F,Graduate,Urban,Medium,strong_nation,C
58,F,10th,Urban,High,theft_issues,A
52,M,Graduate,Urban,High,inflation,A
36,M,Postgraduate,Rural,Low,farmer_issues,A
65,F,10th,Urban,Medium,farmer_issues,B
33,F,Graduate,Rural,Low,women_safety,B
20,M,12th,Rural,High,corruption,C
37,F,Postgraduate,Urban,High,inflation,A
41,F,10th,Urban,Medium,crime_control,A
50,M,Graduate,Urban,High,better_education,A
41,F,Postgraduate,Urban,Medium,global_relations,A
69,F,Postgraduate,Urban,Medium,healthcare_priority,B
28,F,Graduate,Urban,Low,unemployment,C
66,M,12th,Urban,Medium,crime_control,C
25,M,Graduate,Rural,Medium,crime_control,B
53,M,Postgraduate,Rural,Medium,global_relations,C
55,F,Graduate,Urban,Low,crime_control,C
57,F,10th,Rural,High,healthcare_priority,C
37,M,Postgraduate,Urban,Low,strong_nation,A
52,F,Graduate,Urban,Medium,strong_nation,A
65,F,Graduate,Rural,Medium,farmer_issues,A
42,F,10th,Urban,Medium,poverty_removal,B
52,F,Graduate,Urban,Medium,poverty_removal,A
42,F,12th,Rural,Low,strong_nation,A
46,M,Graduate,Rural,Low,development,B
35,F,10th,Rural,Medium,better_education,B
63,M,Graduate,Rural,Medium,inflation,B
35,F,Postgraduate,Rural,Low,women_safety,A
19,M,10th,Urban,Medium,better_education,A
52,F,Postgraduate,Urban,Medium,women_safety,B
33,M,12th,Urban,Medium,industrial_growth,C
58,F,Postgraduate,Urban,High,crime_control,C
53,M,Graduate,Urban,Low,unemployment,C
50,F,Graduate,Urban,Low,crime_control,C
21,M,Graduate,Rural,Medium,better_education,B
50,F,Postgraduate,Rural,Medium,farmer_issues,A
31,M,12th,Rural,Medium,strong_nation,B
38,M,12th,Urban,High,women_safety,B
65,F,Graduate,Rural,High,theft_issues,B
37,F,Graduate,Urban,High,global_relations,A
25,M,Graduate,Rural,Medium,industrial_growth,B
24,F,Graduate,Urban,Medium,strong_nation,A
20,M,12th,Rural,Medium,better_education,B
34,M,Graduate,Urban,Low,farmer_issues,A
50,M,10th,Rural,Medium,global_relations,C
65,F,Graduate,Rural,Low,healthcare_priority,A
29,M,10th,Urban,High,unemployment,A
68,M,12th,Urban,Medium,theft_issues,B
39,F,12th,Rural,Medium,women_safety,B
39,F,12th,Urban,Low,better_education,A
63,F,Graduate,Rural,Low,inflation,A
47,F,12th,Rural,Low,corruption,B
55,M,12th,Urban,Medium,global_relations,A
55,M,12th,Urban,Low,better_education,C
62,M,12th,Urban,Medium,farmer_issues,C
68,M,12th,Rural,High,strong_nation,B
25,F,10th,Urban,High,inflation,A
44,M,Graduate,Urban,Medium,development,B
44,M,Graduate,Urban,Low,global_relations,A
51,F,Graduate,Rural,High,theft_issues,B
38,M,12th,Rural,High,inflation,B
47,M,12th,Rural,Low,farmer_issues,C
50,M,Postgraduate,Urban,Medium,strong_nation,A
45,M,Graduate,Rural,Low,better_education,B
64,M,12th,Rural,High,crime_control,C
50,M,10th,Rural,High,unemployment,B
22,F,12th,Rural,Low,farmer_issues,A
65,F,12th,Urban,High,theft_issues,C
36,M,12th,Urban,Medium,crime_control,B
21,M,Graduate,Rural,High,theft_issues,B
52,F,Graduate,Urban,Medium,corruption,A
66,M,Graduate,Rural,High,theft_issues,B
34,M,Graduate,Rural,Low,inflation,B
61,M,Graduate,Urban,Low,corruption,A
45,F,Graduate,Rural,Low,unemployment,A
47,M,Postgraduate,Urban,High,inflation,C
46,F,10th,Urban,High,healthcare_priority,A
63,M,10th,Rural,High,poverty_removal,A
23,F,10th,Rural,High,strong_nation,B
52,F,Graduate,Urban,Low,inflation,C
58,M,Postgraduate,Urban,Low,farmer_issues,A
54,F,12th,Rural,Low,strong_nation,B
41,M,Postgraduate,Rural,Low,crime_control,A
46,F,10th,Rural,Low,industrial_growth,A
66,M,Postgraduate,Urban,Medium,global_relations,A
63,M,12th,Urban,Low,industrial_growth,C
48,F,10th,Urban,Low,better_education,A
52,M,12th,Rural,Low,global_relations,A
50,M,12th,Urban,Low,theft_issues,B
69,F,12th,Urban,High,women_safety,C
38,M,12th,Rural,Medium,global_relations,A
49,M,Graduate,Urban,High,farmer_issues,A
40,F,Graduate,Rural,Medium,farmer_issues,A
50,F,12th,Rural,Low,development,B
20,M,Graduate,Rural,Medium,global_relations,B
35,M,Graduate,Urban,Low,unemployment,B
42,F,12th,Urban,Low,industrial_growth,A
59,F,12th,Rural,Low,crime_control,B
48,M,10th,Rural,Low,healthcare_priority,A
20,F,10th,Rural,Low,strong_nation,A
57,M,Graduate,Urban,Low,better_education,A
63,M,10th,Rural,Medium,global_relations,C
41,M,Graduate,Rural,Low,better_education,C
67,M,Graduate,Rural,Low,crime_control,C
49,M,10th,Rural,High,better_education,C
64,F,Graduate,Rural,Low,theft_issues,B
39,F,12th,Rural,Low,crime_control,C
40,F,Postgraduate,Urban,High,theft_issues,A
19,F,12th,Urban,Low,global_relations,B
44,M,Graduate,Urban,Low,crime_control,B
59,M,Graduate,Urban,Medium,global_relations,A
19,M,10th,Urban,Low,healthcare_priority,C
43,M,Graduate,Urban,Medium,theft_issues,A
34,F,Postgraduate,Urban,High,development,A
57,M,Graduate,Urban,Low,development,C
50,M,Graduate,Rural,Medium,crime_control,A
26,F,Postgraduate,Rural,Medium,farmer_issues,B
60,F,12th,Urban,Low,healthcare_priority,C
65,F,10th,Rural,Medium,development,B
56,F,Graduate,Urban,Low,strong_nation,B
46,M,12th,Urban,Medium,farmer_issues,A
59,M,Postgraduate,Urban,Low,strong_nation,A
43,F,Postgraduate,Urban,Medium,healthcare_priority,C
52,M,12th,Rural,Low,healthcare_priority,B
67,M,12th,Rural,High,development,B
42,M,Graduate,Urban,Low,development,A
41,F,12th,Urban,Medium,poverty_removal,A
30,M,Postgraduate,Urban,Medium,poverty_removal,C
24,F,12th,Urban,Medium,global_relations,A
53,M,Graduate,Urban,Medium,crime_control,B
62,M,10th,Urban,Medium,corruption,A
37,M,Graduate,Rural,Medium,corruption,C
18,F,12th,Rural,High,development,C
25,M,Graduate,Urban,Low,better_education,B
63,F,10th,Rural,Medium,development,A
33,F,Graduate,Urban,High,healthcare_priority,B
31,F,Postgraduate,Urban,High,poverty_removal,B
29,M,10th,Urban,High,global_relations,A
68,M,10th,Rural,Low,healthcare_priority,C
40,M,10th,Rural,Low,development,B
32,M,Graduate,Rural,Medium,industrial_growth,C
45,F,Graduate,Urban,Medium,farmer_issues,B
51,F,Graduate,Rural,Medium,women_safety,A
19,F,12th,Urban,Medium,healthcare_priority,A
49,M,12th,Rural,High,better_education,A
40,F,Graduate,Urban,Low,industrial_growth,C
39,M,12th,Urban,High,global_relations,B
68,F,Postgraduate,Rural,Medium,global_relations,B
42,M,10th,Rural,Low,strong_nation,A
39,M,Graduate,Urban,Medium,inflation,A
39,F,12th,Rural,Medium,industrial_growth,C
66,F,12th,Urban,Low,strong_nation,A
69,F,Graduate,Rural,Low,poverty_removal,A
59,F,Graduate,Rural,High,unemployment,B
23,M,Postgraduate,Rural,Low,better_education,A
32,F,10th,Rural,Medium,farmer_issues,B
60,F,10th,Urban,Medium,unemployment,B
54,F,Graduate,Urban,Medium,crime_control,A
50,M,Graduate,Rural,Medium,theft_issues,C
25,M,12th,Urban,Low,women_safety,A
61,F,10th,Urban,Medium,poverty_removal,A
61,M,10th,Urban,Low,poverty_removal,A
22,F,Postgraduate,Urban,Medium,unemployment,B
56,M,10th,Rural,Low,industrial_growth,B
21,M,12th,Urban,Medium,inflation,B
23,M,12th,Rural,Low,farmer_issues,A
62,M,12th,Urban,Low,industrial_growth,A
49,F,10th,Urban,Low,unemployment,B
69,F,Graduate,Urban,Low,farmer_issues,C
47,F,10th,Urban,High,crime_control,C
64,M,Graduate,Urban,Low,women_safety,A
52,F,12th,Rural,High,women_safety,B
57,F,Graduate,Urban,High,industrial_growth,C
69,F,Postgraduate,Rural,Medium,corruption,B
33,M,Graduate,Urban,Low,industrial_growth,C
30,M,Graduate,Urban,Low,global_relations,A
67,M,12th,Rural,Medium,theft_issues,C
59,F,12th,Urban,Low,strong_nation,B
47,F,Graduate,Urban,Low,better_education,C
36,F,Postgraduate,Urban,Medium,theft_issues,C
34,M,Graduate,Urban,High,industrial_growth,A
36,M,Graduate,Rural,Medium,inflation,C
45,F,Graduate,Urban,Low,women_safety,A
43,M,12th,Rural,Medium,healthcare_priority,B
54,M,10th,Rural,Low,theft_issues,C
43,M,Graduate,Urban,Low,women_safety,C
40,M,Postgraduate,Rural,High,farmer_issues,C
26,F,10th,Urban,Low,inflation,A
29,M,Graduate,Rural,Low,theft_issues,C
18,M,10th,Urban,Low,farmer_issues,B
18,M,Graduate,Rural,High,industrial_growth,A
64,M,10th,Urban,Medium,farmer_issues,B
51,F,12th,Urban,Medium,development,A
49,F,Graduate,Rural,Medium,poverty_removal,A
65,M,12th,Rural,Low,theft_issues,C
42,M,Graduate,Urban,Medium,industrial_growth,B
57,M,Graduate,Urban,Low,poverty_removal,B
62,M,Postgraduate,Rural,Low,corruption,C
18,M,12th,Rural,Medium,farmer_issues,B
33,M,12th,Rural,High,unemployment,C
56,F,10th,Rural,Low,corruption,B
22,M,Postgraduate,Rural,Low,women_safety,C
39,F,Postgraduate,Rural,Low,industrial_growth,A
46,F,Graduate,Urban,Low,inflation,C
20,M,Postgraduate,Urban,High,development,A
29,F,Graduate,Rural,Medium,crime_control,B
43,F,Graduate,Rural,Medium,poverty_removal,B
33,F,10th,Urban,Medium,strong_nation,A
68,F,Graduate,Urban,Low,poverty_removal,B
54,F,10th,Rural,Medium,global_relations,B
39,F,Postgraduate,Urban,Medium,women_safety,C
46,M,Graduate,Urban,Medium,healthcare_priority,A
31,F,Graduate,Urban,High,healthcare_priority,A
45,F,10th,Urban,Medium,better_education,A
22,F,12th,Urban,Low,industrial_growth,B
64,M,12th,Urban,High,corruption,A
66,F,12th,Urban,Low,strong_nation,A
47,M,10th,Rural,Low,inflation,B
63,F,Postgraduate,Urban,Low,inflation,A
69,M,Graduate,Rural,Low,inflation,B
22,M,12th,Rural,Medium,crime_control,C
29,F,12th,Urban,Medium,global_relations,A
33,F,12th,Rural,High,healthcare_priority,B
43,M,Graduate,Urban,Medium,inflation,C
43,F,Graduate,Rural,Medium,farmer_issues,B
65,M,Postgraduate,Urban,Low,healthcare_priority,B
38,M,12th,Rural,Low,inflation,B
56,M,Postgraduate,Rural,Medium,industrial_growth,B
53,M,Postgraduate,Urban,Medium,global_relations,A
50,M,10th,Urban,High,theft_issues,C
47,F,Postgraduate,Rural,Low,development,B
54,M,10th,Rural,Low,development,A
40,M,Graduate,Urban,Medium,global_relations,A
27,F,12th,Rural,Low,better_education,C
22,M,Postgraduate,Urban,Low,crime_control,B
53,F,Postgraduate,Rural,Medium,women_safety,B
51,F,Graduate,Urban,Low,women_safety,C
