age,gender,education,region,income,best_issue,party
69,F,Graduate,Rural,Medium,strong_nation,B
48,M,12th,Urban,Low,healthcare_priority,B
27,M,10th,Urban,Low,farmer_issues,C
36,M,12th,Urban,Low,poverty_removal,C
49,F,10th,Urban,High,industrial_growth,A
18,M,Graduate,Urban,Low,unemployment,B
22,F,12th,Urban,Medium,development,A
62,M,Postgraduate,Rural,Low,theft_issues,C
21,F,Graduate,Urban,Medium,global_relations,B
33,M,Postgraduate,Urban,Low,strong_nation,A
41,M,10th,Urban,Medium,global_relations,C
33,M,Postgraduate,Urban,Medium,poverty_removal,B
19,F,Postgraduate,Urban,High,strong_nation,A
66,F,12th,Urban,Low,development,B
45,M,Graduate,Urban,Low,inflation,B
49,M,Graduate,Urban,Low,farmer_issues,C
44,F,10th,Urban,High,global_relations,A
37,F,Graduate,Rural,Medium,farmer_issues,C
41,F,12th,Urban,Medium,farmer_issues,B
29,M,10th,Urban,Low,farmer_issues,A
67,F,12th,Rural,Low,theft_issues,C
52,M,10th,Urban,Low,unemployment,B
50,F,10th,Rural,High,development,A
50,M,10th,Urban,Medium,farmer_issues,B
68,F,Postgraduate,Rural,High,theft_issues,C
60,F,Graduate,Rural,Low,corruption,B
54,F,Postgraduate,Urban,Medium,healthcare_priority,A
29,F,12th,Rural,Medium,women_safety,A
20,F,12th,Urban,Low,unemployment,A
18,M,Graduate,Urban,High,better_education,B
50,F,12th,Rural,High,crime_control,B
57,F,10th,Rural,High,development,A
27,F,Graduate,Urban,Medium,inflation,A
60,M,10th,Urban,Low,development,A
61,F,Graduate,Urban,Low,poverty_removal,C
46,M,Graduate,Urban,High,strong_nation,A
30,F,10th,Rural,Low,healthcare_priority,C
29,F,10th,Urban,Medium,women_safety,B
48,M,Graduate,Urban,Medium,global_relations,A
63,F,12th,Urban,Medium,farmer_issues,C
19,M,10th,Urban,High,strong_nation,A
68,M,Postgraduate,Urban,Low,strong_nation,B
67,F,10th,Rural,Low,farmer_issues,C
52,M,Graduate,Rural,Low,development,A
40,F,Postgraduate,Rural,Medium,farmer_issues,A
34,F,12th,Urban,Low,healthcare_priority,B
43,M,10th,Rural,Low,women_safety,A
25,M,10th,Rural,High,poverty_removal,A
46,M,12th,Rural,High,farmer_issues,A
43,M,10th,Urban,Low,global_relations,A
27,F,Graduate,Urban,Low,global_relations,B
43,F,10th,Urban,High,strong_nation,A
51,M,Graduate,Urban,Low,better_education,A
68,F,Postgraduate,Urban,Low,crime_control,B
58,F,Graduate,Urban,Low,poverty_removal,B
24,F,Graduate,Urban,Medium,better_education,A
21,F,12th,Rural,Low,industrial_growth,C
67,M,Graduate,Urban,High,industrial_growth,A
62,M,Graduate,Urban,Medium,unemployment,B
28,F,12th,Rural,Medium,strong_nation,C
46,M,10th,Rural,Low,global_relations,B
53,M,Postgraduate,Rural,Medium,development,B
42,M,12th,Rural,Medium,global_relations,B
38,F,10th,Urban,Medium,theft_issues,B
53,F,12th,Rural,Medium,theft_issues,C
27,F,12th,Urban,Medium,global_relations,C
54,M,Postgraduate,Urban,High,women_safety,A
26,F,Graduate,Urban,High,healthcare_priority,B
41,F,Graduate,Urban,Medium,theft_issues,C
52,M,10th,Urban,Low,inflation,C
66,F,12th,Rural,Low,global_relations,B
52,F,12th,Rural,Low,unemployment,B
65,M,10th,Rural,Medium,better_education,A
53,M,12th,Urban,Medium,industrial_growth,C
35,M,Graduate,Rural,Medium,global_relations,A
66,F,10th,Rural,High,global_relations,B
56,F,Graduate,Urban,High,theft_issues,A
49,F,10th,Rural,High,healthcare_priority,A
41,M,10th,Urban,Low,farmer_issues,B
40,M,12th,Urban,Medium,inflation,C
49,F,Postgraduate,Rural,Low,poverty_removal,A
54,F,Graduate,Urban,Low,development,B
29,M,Postgraduate,Urban,Low,poverty_removal,A
66,M,12th,Rural,Low,development,A
30,M,10th,Rural,Medium,crime_control,B
40,M,Graduate,Urban,High,global_relations,A
42,F,12th,Urban,Low,inflation,A
52,M,Postgraduate,Urban,Medium,corruption,A
58,F,10th,Rural,Medium,theft_issues,A
47,F,12th,Urban,Low,strong_nation,A
34,F,10th,Urban,Medium,theft_issues,C
66,M,12th,Rural,Low,industrial_growth,C
37,M,Graduate,Urban,Medium,better_education,A
65,M,12th,Urban,Medium,healthcare_priority,B
42,M,12th,Urban,Low,industrial_growth,C
39,F,12th,Rural,Low,better_education,A
30,M,12th,Urban,Medium,crime_control,C
36,M,Graduate,Urban,High,poverty_removal,C
66,F,Postgraduate,Rural,Low,healthcare_priority,A
53,M,Postgraduate,Urban,Medium,healthcare_priority,A
29,F,Graduate,Urban,Medium,unemployment,C
58,F,12th,Urban,High,global_relations,A
36,F,Graduate,Urban,High,corruption,A
29,F,12th,Urban,Medium,better_education,A
26,F,12th,Urban,Medium,strong_nation,A
24,F,Postgraduate,Urban,High,better_education,B
45,F,10th,Urban,Low,farmer_issues,B
31,F,Postgraduate,Rural,Low,unemployment,C
48,M,12th,Rural,Low,farmer_issues,B
69,M,Graduate,Rural,High,industrial_growth,B
36,M,Graduate,Rural,High,inflation,B
64,M,Postgraduate,Urban,Low,industrial_growth,A
33,F,Graduate,Rural,Medium,crime_control,A
22,M,Graduate,Urban,Medium,inflation,C
52,F,10th,Rural,Low,industrial_growth,C
29,M,Graduate,Rural,High,strong_nation,A
42,M,10th,Rural,Low,theft_issues,B
69,M,Graduate,Rural,Low,industrial_growth,A
38,F,Graduate,Rural,Medium,healthcare_priority,B
53,M,Graduate,Urban,Medium,strong_nation,B
40,F,10th,Urban,Low,strong_nation,B
33,F,10th,Rural,Medium,healthcare_priority,C
56,M,Graduate,Urban,Medium,theft_issues,B
62,M,10th,Rural,Low,women_safety,B
59,M,10th,Rural,Low,inflation,C
56,F,10th,Urban,Medium,poverty_removal,A
31,M,Postgraduate,Rural,Low,development,A
48,F,Graduate,Rural,High,global_relations,A
22,F,12th,Rural,High,better_education,A
52,M,12th,Rural,High,development,C
40,M,12th,Urban,Low,unemployment,B
46,F,Graduate,Rural,High,poverty_removal,B
60,F,Graduate,Rural,Medium,development,B
28,F,10th,Urban,Low,inflation,B
35,M,10th,Urban,Low,unemployment,C
64,F,10th,Rural,Low,corruption,B
29,M,Graduate,Urban,Medium,healthcare_priority,A
26,F,Graduate,Rural,Medium,poverty_removal,B
27,F,12th,Rural,Low,healthcare_priority,A
61,M,10th,Urban,Medium,development,A
34,F,10th,Rural,Low,women_safety,B
55,M,Postgraduate,Rural,Medium,unemployment,B
24,M,12th,Urban,Low,corruption,B
63,F,Graduate,Urban,High,industrial_growth,C
30,M,Graduate,Urban,High,healthcare_priority,B
57,M,12th,Urban,Medium,unemployment,C
59,F,10th,Rural,Low,farmer_issues,A
26,M,10th,Urban,Low,women_safety,B
67,M,Graduate,Rural,High,theft_issues,C
44,M,Graduate,Urban,Low,inflation,B
19,F,Graduate,Urban,Low,industrial_growth,B
22,M,Graduate,Rural,Low,inflation,B
46,F,10th,Rural,Medium,healthcare_priority,A
54,F,Postgraduate,Urban,Medium,development,A
55,M,Graduate,Urban,High,global_relations,A
36,M,12th,Urban,Low,development,C
25,M,Postgraduate,Urban,Low,industrial_growth,A
65,F,Graduate,Rural,High,strong_nation,C
62,M,Graduate,Urban,High,development,C
18,M,Graduate,Urban,Low,industrial_growth,A
39,M,Graduate,Urban,Medium,unemployment,A
69,M,Graduate,Rural,Low,crime_control,C
34,M,10th,Rural,High,development,C
24,F,12th,Urban,Low,unemployment,B
42,F,Postgraduate,Rural,High,inflation,A
62,M,12th,Urban,Medium,farmer_issues,B
21,M,12th,Urban,Medium,poverty_removal,B
53,M,12th,Rural,Low,global_relations,A
23,M,12th,Rural,Medium,inflation,C
48,F,Graduate,Rural,Medium,inflation,A
36,M,Postgraduate,Rural,Low,industrial_growth,A
61,F,12th,Urban,Medium,healthcare_priority,A
56,F,10th,Rural,High,healthcare_priority,A
44,M,10th,Urban,Medium,strong_nation,A
27,F,Postgraduate,Rural,Medium,better_education,B
43,F,Graduate,Urban,Low,crime_control,A
36,F,12th,Rural,Medium,strong_nation,A
56,F,Graduate,Urban,Low,industrial_growth,A
20,M,Postgraduate,Urban,Medium,theft_issues,C
62,M,Postgraduate,Rural,High,global_relations,A
30,F,Postgraduate,Urban,Medium,crime_control,B
67,M,12th,Urban,Low,crime_control,B
45,M,Graduate,Urban,Low,women_safety,C
37,M,12th,Urban,Medium,industrial_growth,A
45,M,Postgraduate,Urban,Medium,corruption,C
25,M,Graduate,Urban,High,inflation,C
58,F,Graduate,Rural,High,farmer_issues,B
56,M,Graduate,Urban,Medium,poverty_removal,A
18,M,10th,Rural,Low,corruption,C
20,M,Graduate,Rural,Low,healthcare_priority,A
30,M,Postgraduate,Urban,Low,industrial_growth,B
45,F,Postgraduate,Rural,Low,corruption,C
66,F,10th,Urban,Medium,poverty_removal,A
42,F,10th,Rural,Medium,industrial_growth,C
50,F,10th,Urban,Medium,healthcare_priority,A
55,M,Graduate,Urban,Low,industrial_growth,C
23,F,Graduate,Rural,Low,crime_control,B
61,M,10th,Rural,Low,corruption,A
62,M,Graduate,Rural,Low,unemployment,A
49,M,Postgraduate,Urban,High,development,C
62,M,Graduate,Rural,Low,industrial_growth,A
64,M,Graduate,Urban,Medium,corruption,A
38,F,Graduate,Urban,Low,better_education,A
33,F,Graduate,Urban,High,global_relations,A
38,F,12th,Rural,Medium,better_education,B
28,F,Graduate,Urban,Low,corruption,A
54,M,Graduate,Urban,Medium,inflation,A
53,F,Postgraduate,Rural,Medium,inflation,A
52,M,Graduate,Urban,High,healthcare_priority,A
36,F,Graduate,Urban,Low,healthcare_priority,A
37,M,10th,Urban,High,corruption,C
35,M,12th,Rural,High,crime_control,A
64,F,10th,Urban,High,healthcare_priority,A
58,M,12th,Urban,Medium,crime_control,B
66,M,Graduate,Rural,Medium,healthcare_priority,C
31,F,Postgraduate,Rural,Medium,industrial_growth,C
32,M,10th,Urban,Medium,poverty_removal,C
48,F,12th,Rural,Medium,development,A
18,F,Graduate,Rural,Medium,women_safety,A
20,F,10th,Rural,Medium,industrial_growth,B
33,M,Graduate,Urban,Medium,women_safety,A
40,M,Graduate,Rural,High,better_education,A
28,M,Graduate,Urban,Low,theft_issues,C
29,F,10th,Urban,High,development,C
27,M,12th,Urban,Medium,better_education,C
49,F,Graduate,Urban,High,healthcare_priority,A
33,F,Graduate,Urban,Medium,crime_control,C
25,M,10th,Rural,Low,healthcare_priority,B
55,F,Graduate,Urban,High,corruption,A
29,M,10th,Urban,Low,poverty_removal,B
41,M,Graduate,Urban,High,healthcare_priority,A
45,M,10th,Urban,Medium,farmer_issues,B
25,M,Postgraduate,Rural,Medium,better_education,A
45,M,12th,Urban,Low,crime_control,C
53,F,12th,Urban,Medium,farmer_issues,C
43,F,10th,Urban,Low,poverty_removal,A
25,F,12th,Urban,Low,industrial_growth,C
67,M,Postgraduate,Urban,Low,corruption,A
45,M,Postgraduate,Rural,Low,global_relations,B
45,M,12th,Rural,High,inflation,C
54,F,12th,Urban,High,strong_nation,B
58,M,Graduate,Rural,Low,poverty_removal,C
53,F,Postgraduate,Rural,Medium,farmer_issues,A
44,F,Graduate,Rural,Low,global_relations,B
34,M,12th,Urban,Medium,global_relations,B
26,M,12th,Urban,High,poverty_removal,C
50,F,Graduate,Urban,High,global_relations,A
37,M,10th,Rural,Medium,better_education,C
30,F,Graduate,Rural,Medium,global_relations,B
45,M,12th,Urban,Low,healthcare_priority,A
65,M,Graduate,Urban,High,women_safety,A
46,F,10th,Rural,Low,crime_control,B
30,M,Graduate,Rural,Medium,development,B
63,F,12th,Rural,Medium,better_education,C
52,M,Graduate,Rural,Medium,global_relations,B
23,F,10th,Urban,Low,industrial_growth,B
35,F,Graduate,Rural,High,inflation,B
68,M,Graduate,Rural,Low,corruption,A
22,F,Graduate,Urban,Medium,farmer_issues,A
64,M,Graduate,Urban,Low,global_relations,A
42,M,Graduate,Rural,Low,unemployment,B
19,M,Graduate,Urban,Medium,healthcare_priority,A
27,F,12th,Rural,Medium,inflation,B
47,F,Postgraduate,Rural,Low,industrial_growth,A
67,M,12th,Rural,Low,healthcare_priority,A
62,M,10th,Urban,Medium,crime_control,B
22,F,10th,Urban,Medium,global_relations,A
50,M,12th,Rural,High,farmer_issues,C
18,M,Graduate,Urban,Low,crime_control,C
35,F,Graduate,Rural,Low,global_relations,B
49,M,Graduate,Rural,Low,strong_nation,A
64,F,Graduate,Urban,Low,development,B
66,M,12th,Urban,Medium,crime_control,C
28,F,10th,Urban,Medium,development,C
38,M,12th,Urban,Low,inflation,A
43,M,12th,Rural,Low,theft_issues,C
42,F,10th,Rural,Low,strong_nation,C
39,M,12th,Rural,High,corruption,B
44,F,Graduate,Rural,High,better_education,B
66,M,Graduate,Urban,Low,development,A
30,F,Postgraduate,Rural,Low,strong_nation,B
50,F,Postgraduate,Rural,High,theft_issues,A
51,F,Graduate,Rural,High,farmer_issues,B
58,F,12th,Rural,Medium,development,A
52,M,Graduate,Urban,Low,women_safety,A
18,M,Graduate,Rural,Low,women_safety,A
38,F,10th,Urban,Medium,poverty_removal,B
65,F,12th,Urban,Low,industrial_growth,A
23,F,Postgraduate,Urban,Low,corruption,C
45,M,12th,Rural,Medium,industrial_growth,C
34,M,Graduate,Rural,Low,farmer_issues,A
22,M,Graduate,Rural,Medium,global_relations,A
48,M,10th,Rural,Low,development,A
22,F,12th,Rural,Low,global_relations,C
55,F,12th,Rural,Medium,women_safety,B
20,F,10th,Urban,Low,unemployment,B
40,M,10th,Urban,High,development,A
54,M,Postgraduate,Urban,Medium,strong_nation,B
54,M,12th,Rural,Low,corruption,C
27,F,Graduate,Rural,Medium,global_relations,C
27,F,12th,Urban,Low,women_safety,B
36,M,Postgraduate,Urban,High,development,A
34,F,12th,Rural,Low,unemployment,A
38,M,12th,Urban,Medium,industrial_growth,A
31,M,Postgraduate,Rural,Low,strong_nation,A
26,F,Postgraduate,Rural,Medium,poverty_removal,A
63,M,10th,Urban,High,development,A
18,F,Graduate,Urban,High,poverty_removal,A
68,M,12th,Rural,Low,inflation,C
62,F,12th,Rural,Low,farmer_issues,B
30,F,10th,Urban,High,corruption,C
21,F,10th,Rural,High,development,B
18,M,Graduate,Urban,Low,crime_control,A
66,M,12th,Urban,Medium,unemployment,B
57,F,12th,Rural,Low,healthcare_priority,A
49,F,Graduate,Rural,High,healthcare_priority,B
51,M,Graduate,Urban,Low,global_relations,A
45,M,10th,Rural,Low,theft_issues,C
48,M,Graduate,Rural,Medium,crime_control,A
25,F,10th,Urban,Low,inflation,A
56,M,Graduate,Urban,Medium,corruption,C
43,M,Graduate,Rural,Medium,industrial_growth,A
51,F,Postgraduate,Urban,Low,strong_nation,B
20,M,10th,Urban,Low,poverty_removal,B
67,M,10th,Urban,Medium,inflation,C
29,M,12th,Rural,Low,global_relations,C
18,F,12th,Rural,Medium,strong_nation,C
61,F,12th,Rural,High,healthcare_priority,A
22,F,Postgraduate,Urban,Medium,women_safety,C
47,F,12th,Rural,Low,industrial_growth,B
47,F,12th,Rural,Low,global_relations,B
34,F,Graduate,Rural,Low,unemployment,A
65,F,12th,Rural,Low,women_safety,B
64,M,Graduate,Urban,Medium,poverty_removal,C
40,M,10th,Rural,Medium,theft_issues,C
32,F,12th,Urban,Low,crime_control,B
54,M,10th,Urban,Low,development,A
38,M,10th,Urban,Low,women_safety,A
31,F,Postgraduate,Urban,Medium,inflation,C
19,M,10th,Urban,Low,farmer_issues,B
28,M,Graduate,Rural,Medium,development,A
68,M,12th,Urban,Low,theft_issues,A
56,M,12th,Rural,High,strong_nation,A
55,M,Postgraduate,Urban,High,healthcare_priority,A
51,F,10th,Urban,Low,women_safety,C
55,F,Graduate,Rural,Low,development,B
67,F,Postgraduate,Urban,Medium,crime_control,A
51,M,Graduate,Urban,Low,better_education,A
35,F,Postgraduate,Rural,Medium,strong_nation,A
47,M,10th,Urban,High,poverty_removal,C
32,M,12th,Urban,Medium,global_relations,A
44,M,12th,Urban,High,women_safety,B
68,M,Graduate,Rural,Low,theft_issues,B
51,F,Postgraduate,Rural,Low,poverty_removal,B
69,F,12th,Rural,Medium,development,B
55,M,Graduate,Rural,Low,corruption,C
50,F,10th,Urban,Medium,strong_nation,A
41,M,Graduate,Urban,Low,theft_issues,A
32,F,12th,Rural,Low,global_relations,A
47,F,Postgraduate,Urban,High,industrial_growth,B
59,M,Graduate,Urban,Low,healthcare_priority,A
68,F,12th,Urban,High,unemployment,B
34,M,10th,Urban,High,healthcare_priority,C
22,F,10th,Rural,Medium,poverty_removal,C
46,M,12th,Urban,Medium,poverty_removal,B
21,M,12th,Urban,Medium,strong_nation,A
27,F,Postgraduate,Urban,High,corruption,A
34,F,Graduate,Rural,Low,development,B
27,M,Graduate,Urban,Medium,theft_issues,C
34,F,10th,Urban,Medium,development,A
37,F,Postgraduate,Rural,Medium,strong_nation,A
41,M,Graduate,Rural,Medium,healthcare_priority,C
22,M,10th,Urban,Low,poverty_removal,C
51,F,Graduate,Urban,Medium,global_relations,A
23,M,Graduate,Urban,High,theft_issues,B
19,M,10th,Urban,Low,unemployment,A
30,M,12th,Urban,High,theft_issues,A
60,F,12th,Urban,Medium,strong_nation,C
60,F,10th,Urban,High,global_relations,C
65,M,Postgraduate,Urban,Medium,farmer_issues,B
28,F,Postgraduate,Rural,Medium,global_relations,A
68,M,Graduate,Rural,Low,industrial_growth,C
64,F,12th,Rural,High,theft_issues,B
40,M,12th,Urban,Low,theft_issues,B
33,M,Graduate,Urban,High,crime_control,B
48,F,Graduate,Rural,High,better_education,A
28,M,10th,Urban,Low,unemployment,B
33,F,Graduate,Urban,Low,inflation,B
25,F,Graduate,Rural,Medium,corruption,A
21,M,12th,Rural,Low,better_education,A
57,M,10th,Rural,High,industrial_growth,A
21,F,Graduate,Urban,Low,theft_issues,A
42,M,10th,Urban,Low,unemployment,B
20,M,12th,Rural,High,development,C
49,M,10th,Urban,Medium,better_education,A
20,M,12th,Rural,High,development,A
44,M,Graduate,Rural,Low,corruption,B
46,F,Graduate,Rural,Medium,women_safety,C
49,F,10th,Urban,Medium,development,A
67,M,Postgraduate,Urban,Medium,corruption,A
68,M,Postgraduate,Rural,Medium,women_safety,B
36,M,Postgraduate,Rural,Medium,healthcare_priority,A
38,F,12th,Rural,Medium,healthcare_priority,A
22,M,12th,Urban,Low,unemployment,B
35,F,Postgraduate,Urban,Medium,farmer_issues,B
45,F,Graduate,Rural,Low,poverty_removal,B
59,F,10th,Rural,Medium,corruption,C
39,M,10th,Rural,Low,global_relations,B
38,F,12th,Urban,Medium,inflation,A
23,M,Postgraduate,Rural,Medium,inflation,B
18,F,Graduate,Rural,Low,strong_nation,A
22,M,12th,Rural,Low,women_safety,A
58,F,10th,Urban,Low,inflation,C
29,M,Graduate,Urban,Medium,strong_nation,C
43,F,Postgraduate,Rural,High,theft_issues,C
63,M,12th,Urban,Low,inflation,C
51,M,Graduate,Urban,Medium,corruption,A
66,M,Postgraduate,Rural,Low,global_relations,A
31,M,10th,Urban,Medium,poverty_removal,C
43,F,Graduate,Rural,High,development,B
62,F,12th,Urban,Low,women_safety,B
44,M,Graduate,Rural,Medium,healthcare_priority,C
26,F,Graduate,Rural,Low,industrial_growth,B
43,M,Graduate,Urban,Low,inflation,C
64,M,Graduate,Urban,Low,poverty_removal,A
39,F,12th,Urban,Low,poverty_removal,B
64,M,Postgraduate,Urban,Medium,healthcare_priority,C
47,M,Graduate,Rural,Medium,women_safety,A
60,F,10th,Rural,Medium,corruption,C
65,M,Graduate,Urban,Low,unemployment,A
34,M,Graduate,Urban,Low,healthcare_priority,C
43,M,12th,Urban,Medium,unemployment,A
53,M,Postgraduate,Rural,High,inflation,B
18,F,Postgraduate,Urban,Low,women_safety,A
25,F,12th,Rural,High,farmer_issues,B
66,F,Postgraduate,Rural,Medium,women_safety,A
52,M,10th,Rural,Medium,industrial_growth,A
69,M,10th,Urban,Medium,healthcare_priority,B
32,F,10th,Rural,Low,inflation,C
64,M,Postgraduate,Urban,Low,inflation,A
39,M,Graduate,Urban,Medium,strong_nation,A
31,M,10th,Rural,Low,global_relations,B
43,M,12th,Rural,High,healthcare_priority,B
45,F,Graduate,Urban,Medium,global_relations,C
40,F,10th,Urban,Low,healthcare_priority,A
31,F,Postgraduate,Urban,Medium,industrial_growth,B
41,M,Graduate,Urban,Low,strong_nation,A
19,F,Graduate,Urban,Medium,women_safety,A
62,F,Postgraduate,Urban,Medium,poverty_removal,B
43,M,12th,Urban,High,theft_issues,B
31,M,Postgraduate,Rural,Medium,strong_nation,B
68,F,Graduate,Rural,Medium,inflation,A
24,F,Graduate,Rural,Medium,unemployment,B
20,F,10th,Urban,High,better_education,A
64,F,Postgraduate,Rural,Low,women_safety,C
40,M,12th,Rural,Low,industrial_growth,B
63,F,10th,Rural,Low,poverty_removal,B
60,F,10th,Rural,Low,women_safety,B
64,M,Graduate,Rural,Medium,healthcare_priority,B
62,F,Graduate,Urban,Medium,corruption,A
35,M,Graduate,Urban,Medium,better_education,C
55,M,Postgraduate,Rural,Low,healthcare_priority,A
